"Date","Price","Open","High","Low","Vol.","Change %"
"29/10/2015","8,111.75","8,175.45","8,179.60","8,098.00","224.23B","-0.73%"
"28/10/2015","8,171.20","8,188.90","8,209.10","8,131.80","194.71B","-0.75%"
"27/10/2015","8,232.90","8,230.35","8,241.95","8,217.05","161.49B","-0.33%"
"26/10/2015","8,260.55","8,333.65","8,336.30","8,252.05","138.01B","-0.42%"
"23/10/2015","8,295.45","8,308.25","8,328.10","8,280.75","156.66B","0.53%"
"21/10/2015","8,251.70","8,258.35","8,294.40","8,217.15","149.27B","-0.12%"
"20/10/2015","8,261.65","8,280.30","8,294.05","8,229.20","159.95B","-0.16%"
"19/10/2015","8,275.05","8,262.55","8,283.05","8,239.20","128.30B","0.45%"
"16/10/2015","8,238.15","8,193.65","8,246.40","8,147.65","161.15B","0.72%"
"15/10/2015","8,179.50","8,134.35","8,190.55","8,129.80","172.43B","0.88%"
"14/10/2015","8,107.90","8,102.40","8,139.30","8,096.35","143.16B","-0.29%"
"13/10/2015","8,131.70","8,121.95","8,150.25","8,088.60","150.43B","-0.15%"
"12/10/2015","8,143.60","8,231.50","8,244.50","8,128.20","205.26B","-0.56%"
"09/10/2015","8,189.70","8,186.35","8,232.20","8,139.65","205.86B","0.74%"
"08/10/2015","8,129.35","8,196.75","8,196.75","8,105.85","177.03B","-0.59%"
"07/10/2015","8,177.40","8,146.20","8,188.90","8,132.90","199.91B","0.30%"
"06/10/2015","8,152.90","8,180.45","8,180.95","8,096.50","184.04B","0.41%"
"05/10/2015","8,119.30","8,005.10","8,128.90","8,005.10","188.83B","2.12%"
"01/10/2015","7,950.90","7,992.05","8,008.25","7,930.65","161.81B","0.03%"
"30/09/2015","7,948.90","7,924.25","7,957.70","7,874.50","217.19B","1.35%"
"29/09/2015","7,843.30","7,725.70","7,926.55","7,691.20","248.11B","0.61%"
"28/09/2015","7,795.70","7,892.80","7,893.95","7,787.95","140.48B","-0.93%"
"24/09/2015","7,868.50","7,838.40","7,894.50","7,804.10","208.77B","0.29%"
"23/09/2015","7,845.95","7,737.35","7,882.90","7,723.25","151.20B","0.43%"
"22/09/2015","7,812.00","8,014.80","8,021.60","7,787.75","173.57B","-2.07%"
"21/09/2015","7,977.10","7,911.50","7,987.90","7,908.35","125.63B","-0.06%"
"18/09/2015","7,981.90","7,967.45","8,055.00","7,955.85","249.31B","1.05%"
"16/09/2015","7,899.15","7,886.85","7,913.90","7,853.30","144.33B","0.89%"
"15/09/2015","7,829.10","7,867.35","7,880.00","7,799.75","140.72B","-0.55%"
"14/09/2015","7,872.25","7,811.10","7,879.95","7,761.85","126.63B","1.06%"
"11/09/2015","7,789.30","7,833.80","7,864.85","7,759.90","140.58B","0.02%"
"10/09/2015","7,788.10","7,729.05","7,819.85","7,678.50","165.31B","-0.39%"
"09/09/2015","7,818.60","7,805.85","7,846.05","7,764.55","214.84B","1.70%"
"08/09/2015","7,688.25","7,587.70","7,720.90","7,539.50","177.52B","1.71%"
"07/09/2015","7,558.80","7,685.85","7,705.05","7,545.90","145.76B","-1.26%"
"04/09/2015","7,655.05","7,803.40","7,804.90","7,626.85","199.57B","-2.15%"
"03/09/2015","7,823.00","7,774.45","7,845.60","7,754.05","160.61B","1.37%"
"02/09/2015","7,717.00","7,856.65","7,862.55","7,699.25","222.00B","-0.88%"
"01/09/2015","7,785.85","7,907.95","7,929.10","7,746.50","190.58B","-2.33%"
"31/08/2015","7,971.30","8,009.25","8,043.60","7,947.95","204.26B","-0.38%"
"28/08/2015","8,001.95","8,053.70","8,091.80","7,961.65","201.57B","0.67%"
"27/08/2015","7,948.95","7,921.60","7,963.60","7,862.30","314.42B","2.02%"
"26/08/2015","7,791.85","7,865.25","7,930.05","7,777.10","223.26B","-1.13%"
"25/08/2015","7,880.70","7,895.40","7,925.40","7,667.25","308.25B","0.92%"
"24/08/2015","7,809.00","8,055.95","8,060.05","7,769.40","322.10B","-5.92%"
"21/08/2015","8,299.95","8,305.40","8,322.20","8,225.05","207.54B","-0.87%"
"20/08/2015","8,372.75","8,471.05","8,501.35","8,359.75","189.84B","-1.44%"
"19/08/2015","8,495.15","8,468.05","8,520.45","8,425.95","134.51B","0.34%"
"18/08/2015","8,466.55","8,505.85","8,525.75","8,433.60","157.99B","-0.13%"
"17/08/2015","8,477.30","8,530.50","8,530.60","8,428.05","180.08B","-0.48%"
"14/08/2015","8,518.55","8,402.35","8,530.10","8,381.20","160.68B","1.95%"
"13/08/2015","8,355.85","8,384.45","8,429.50","8,339.75","195.08B","0.08%"
"12/08/2015","8,349.45","8,445.70","8,446.95","8,337.95","195.90B","-1.33%"
"11/08/2015","8,462.35","8,548.45","8,556.25","8,441.30","159.19B","-0.74%"
"10/08/2015","8,525.60","8,577.00","8,621.55","8,497.80","127.19B","-0.46%"
"07/08/2015","8,564.60","8,580.80","8,595.95","8,552.70","148.07B","-0.28%"
"06/08/2015","8,588.65","8,585.80","8,606.30","8,551.50","139.12B","0.24%"
"05/08/2015","8,567.95","8,547.45","8,591.85","8,545.85","136.95B","0.60%"
"04/08/2015","8,516.90","8,564.10","8,565.15","8,448.25","193.23B","-0.31%"
"03/08/2015","8,543.05","8,510.65","8,563.95","8,508.10","161.49B","0.12%"
"31/07/2015","8,532.85","8,456.10","8,548.95","8,448.00","209.63B","1.32%"
"30/07/2015","8,421.80","8,417.00","8,458.90","8,408.30","221.94B","0.56%"
"29/07/2015","8,375.05","8,365.60","8,381.50","8,338.45","145.40B","0.46%"
"28/07/2015","8,337.00","8,371.10","8,397.40","8,321.75","179.98B","-0.29%"
"27/07/2015","8,361.00","8,492.10","8,492.20","8,351.55","140.83B","-1.88%"
"24/07/2015","8,521.55","8,588.15","8,589.15","8,513.50","131.34B","-0.79%"
"23/07/2015","8,589.80","8,643.95","8,654.75","8,573.80","136.96B","-0.51%"
"22/07/2015","8,633.50","8,512.25","8,643.90","8,498.65","141.02B","1.22%"
"21/07/2015","8,529.45","8,601.50","8,646.75","8,517.90","169.15B","-0.86%"
"20/07/2015","8,603.45","8,623.90","8,624.10","8,559.00","93.44B","-0.07%"
"17/07/2015","8,609.85","8,623.65","8,642.95","8,593.15","108.19B","0.02%"
"16/07/2015","8,608.05","8,546.15","8,616.10","8,542.90","119.64B","0.99%"
"15/07/2015","8,523.80","8,463.40","8,531.40","8,462.95","108.84B","0.82%"
"14/07/2015","8,454.10","8,470.60","8,480.25","8,424.10","104.89B","-0.07%"
"13/07/2015","8,459.65","8,397.25","8,471.65","8,355.40","121.38B","1.19%"
"10/07/2015","8,360.55","8,365.70","8,377.10","8,315.40","158.88B","0.38%"
"09/07/2015","8,328.55","8,364.85","8,400.30","8,323.00","135.36B","-0.41%"
"08/07/2015","8,363.05","8,439.20","8,457.50","8,341.40","193.89B","-1.74%"
"07/07/2015","8,510.80","8,525.50","8,561.35","8,483.85","126.04B","-0.13%"
"06/07/2015","8,522.15","8,386.15","8,533.15","8,386.15","104.58B","0.44%"
"03/07/2015","8,484.90","8,440.10","8,497.75","8,424.15","91.14B","0.47%"
"02/07/2015","8,444.90","8,471.95","8,479.25","8,433.20","115.47B","-0.10%"
"01/07/2015","8,453.05","8,376.25","8,481.60","8,370.15","135.89B","1.01%"
"30/06/2015","8,368.50","8,316.35","8,378.00","8,298.95","163.37B","0.60%"
"29/06/2015","8,318.40","8,247.05","8,329.45","8,195.65","136.11B","-0.75%"
"26/06/2015","8,381.10","8,393.95","8,408.55","8,339.70","113.96B","-0.20%"
"25/06/2015","8,398.00","8,336.25","8,423.15","8,329.50","207.42B","0.44%"
"24/06/2015","8,360.85","8,399.40","8,421.35","8,338.90","134.06B","-0.25%"
"23/06/2015","8,381.55","8,377.45","8,398.45","8,334.95","135.85B","0.34%"
"22/06/2015","8,353.10","8,259.30","8,369.45","8,257.40","126.54B","1.56%"
"19/06/2015","8,224.95","8,201.15","8,250.80","8,195.65","151.58B","0.62%"
"18/06/2015","8,174.60","8,113.70","8,186.90","8,101.80","149.27B","1.03%"
"17/06/2015","8,091.55","8,084.20","8,136.85","8,048.95","157.21B","0.55%"
"16/06/2015","8,047.30","8,004.20","8,061.85","7,952.35","127.81B","0.42%"
"15/06/2015","8,013.90","7,986.60","8,057.70","7,944.85","137.12B","0.39%"
"12/06/2015","7,982.90","7,959.85","7,995.60","7,940.30","140.84B","0.22%"
"11/06/2015","7,965.35","8,157.30","8,163.05","7,958.25","171.35B","-1.96%"
"10/06/2015","8,124.45","8,024.15","8,152.25","8,023.80","141.03B","1.27%"
"09/06/2015","8,022.40","8,026.50","8,057.15","8,005.15","140.22B","-0.27%"
"08/06/2015","8,044.15","8,124.35","8,131.00","8,030.55","140.08B","-0.87%"
"05/06/2015","8,114.70","8,119.15","8,191.00","8,100.15","167.05B","-0.20%"
"04/06/2015","8,130.65","8,155.15","8,160.05","8,056.75","159.47B","-0.05%"
"03/06/2015","8,135.10","8,232.45","8,236.70","8,094.15","176.66B","-1.23%"
"02/06/2015","8,236.45","8,442.80","8,445.35","8,226.05","151.34B","-2.34%"
"01/06/2015","8,433.40","8,417.25","8,467.15","8,405.40","125.99B","0.00%"
"29/05/2015","8,433.65","8,327.10","8,443.90","8,305.70","375.23B","1.38%"
"28/05/2015","8,319.00","8,345.70","8,364.50","8,270.15","239.55B","-0.19%"
"27/05/2015","8,334.60","8,302.75","8,342.85","8,277.95","170.58B","-0.06%"
"26/05/2015","8,339.35","8,377.10","8,378.90","8,320.05","120.43B","-0.37%"
"25/05/2015","8,370.25","8,438.15","8,441.95","8,364.15","125.05B","-1.05%"
"22/05/2015","8,458.95","8,432.50","8,489.55","8,420.60","193.08B","0.45%"
"21/05/2015","8,421.00","8,434.50","8,446.35","8,382.50","148.19B","-0.03%"
"20/05/2015","8,423.25","8,392.65","8,440.35","8,391.45","127.39B","0.69%"
"19/05/2015","8,365.65","8,356.20","8,427.80","8,335.00","144.64B","-0.10%"
"18/05/2015","8,373.65","8,284.95","8,384.60","8,271.95","153.34B","1.35%"
"15/05/2015","8,262.35","8,240.30","8,279.20","8,212.20","133.84B","0.46%"
"14/05/2015","8,224.20","8,232.45","8,236.25","8,137.30","138.96B","-0.14%"
"13/05/2015","8,235.45","8,181.55","8,254.95","8,089.80","175.02B","1.34%"
"12/05/2015","8,126.95","8,326.15","8,326.65","8,115.30","178.75B","-2.38%"
"11/05/2015","8,325.25","8,243.20","8,332.75","8,224.65","197.88B","1.63%"
"08/05/2015","8,191.50","8,131.50","8,224.95","8,123.45","188.78B","1.67%"
"07/05/2015","8,057.30","8,077.00","8,122.60","7,997.15","166.56B","-0.49%"
"06/05/2015","8,097.00","8,316.60","8,331.95","8,083.00","216.09B","-2.74%"
"05/05/2015","8,324.80","8,338.40","8,355.65","8,280.60","160.34B","-0.09%"
"04/05/2015","8,331.95","8,230.05","8,346.00","8,220.45","135.77B","1.84%"
"30/04/2015","8,181.50","8,224.50","8,229.40","8,144.75","276.02B","-0.71%"
"29/04/2015","8,239.75","8,274.80","8,308.20","8,219.20","165.36B","-0.55%"
"28/04/2015","8,285.60","8,215.55","8,308.00","8,185.15","179.97B","0.87%"
"27/04/2015","8,213.80","8,330.55","8,334.45","8,202.35","176.84B","-1.10%"
"24/04/2015","8,305.25","8,405.70","8,413.30","8,273.35","178.99B","-1.11%"
"23/04/2015","8,398.30","8,478.20","8,504.95","8,361.85","160.80B","-0.37%"
"22/04/2015","8,429.70","8,400.40","8,449.95","8,284.70","177.13B","0.62%"
"21/04/2015","8,377.75","8,416.10","8,469.35","8,352.70","420.43B","-0.83%"
"20/04/2015","8,448.10","8,618.80","8,619.95","8,422.75","153.51B","-1.83%"
"17/04/2015","8,606.00","8,698.05","8,699.85","8,596.70","154.98B","-1.16%"
"16/04/2015","8,706.70","8,757.05","8,760.00","8,645.65","147.27B","-0.50%"
"15/04/2015","8,750.20","8,844.75","8,844.80","8,722.40","168.58B","-0.95%"
"13/04/2015","8,834.00","8,801.75","8,841.65","8,762.10","125.37B","0.61%"
"10/04/2015","8,780.35","8,774.35","8,787.40","8,733.60","143.29B","0.02%"
"09/04/2015","8,778.30","8,756.20","8,785.50","8,682.45","157.41B","0.73%"
"08/04/2015","8,714.40","8,698.95","8,730.50","8,679.80","152.80B","0.62%"
"07/04/2015","8,660.30","8,684.45","8,693.60","8,586.85","153.26B","0.00%"
"06/04/2015","8,659.90","8,615.80","8,667.55","8,573.75","151.38B","0.86%"
"01/04/2015","8,586.25","8,483.70","8,603.40","8,464.75","129.45B","1.12%"
"31/03/2015","8,491.00","8,527.60","8,550.45","8,454.15","172.36B","-0.02%"
"30/03/2015","8,492.30","8,390.95","8,504.55","8,380.75","138.88B","1.81%"
"27/03/2015","8,341.40","8,396.00","8,413.20","8,269.15","198.98B","-0.01%"
"26/03/2015","8,342.15","8,474.95","8,499.45","8,325.35","288.76B","-2.21%"
"25/03/2015","8,530.80","8,568.90","8,573.75","8,516.55","165.95B","-0.14%"
"24/03/2015","8,542.95","8,537.05","8,627.75","8,535.85","161.47B","-0.09%"
"23/03/2015","8,550.90","8,591.55","8,608.35","8,540.55","155.43B","-0.23%"
"20/03/2015","8,570.90","8,627.90","8,627.90","8,553.00","179.98B","-0.74%"
"19/03/2015","8,634.65","8,749.45","8,788.20","8,614.65","168.63B","-0.59%"
"18/03/2015","8,685.90","8,742.90","8,747.25","8,664.00","161.15B","-0.43%"
"17/03/2015","8,723.30","8,689.10","8,742.55","8,630.80","182.50B","1.04%"
"16/03/2015","8,633.15","8,656.75","8,663.55","8,612.00","168.44B","-0.17%"
"13/03/2015","8,647.75","8,844.05","8,849.75","8,631.75","184.67B","-1.46%"
"12/03/2015","8,776.00","8,740.65","8,787.20","8,732.90","179.34B","0.87%"
"11/03/2015","8,699.95","8,728.75","8,755.60","8,682.35","178.05B","-0.14%"
"10/03/2015","8,712.05","8,769.75","8,778.00","8,677.35","168.92B","-0.51%"
"09/03/2015","8,756.75","8,891.15","8,891.30","8,740.45","160.33B","-2.03%"
"05/03/2015","8,937.75","8,929.40","8,957.55","8,849.35","165.08B","0.17%"
"04/03/2015","8,922.65","9,109.15","9,119.20","8,893.95","256.06B","-0.82%"
"03/03/2015","8,996.25","8,962.85","9,008.40","8,925.55","183.25B","0.44%"
"02/03/2015","8,956.75","8,953.85","8,972.35","8,885.45","224.77B","0.62%"
"28/02/2015","8,901.85","8,913.05","8,941.10","8,751.35","246.45B","0.65%"
"27/02/2015","8,844.60","8,729.50","8,856.95","8,717.45","257.23B","1.85%"
"26/02/2015","8,683.85","8,779.00","8,786.05","8,669.45","224.19B","-0.95%"
"25/02/2015","8,767.25","8,801.90","8,840.65","8,751.40","139.41B","0.06%"
"24/02/2015","8,762.10","8,772.90","8,800.50","8,726.75","154.37B","0.08%"
"23/02/2015","8,754.95","8,856.85","8,869.00","8,736.10","143.93B","-0.89%"
"20/02/2015","8,833.60","8,895.50","8,899.95","8,816.30","203.72B","-0.69%"
"19/02/2015","8,895.30","8,883.05","8,913.45","8,794.45","219.87B","0.30%"
"18/02/2015","8,869.10","8,811.55","8,894.30","8,808.90","152.15B","0.68%"
"16/02/2015","8,809.35","8,831.40","8,870.10","8,793.40","140.64B","0.04%"
"13/02/2015","8,805.50","8,741.50","8,822.10","8,729.65","228.81B","1.08%"
"12/02/2015","8,711.55","8,676.95","8,732.55","8,599.25","163.68B","0.98%"
"11/02/2015","8,627.40","8,603.30","8,651.95","8,593.65","166.56B","0.72%"
"10/02/2015","8,565.55","8,478.10","8,646.25","8,470.50","202.30B","0.46%"
"09/02/2015","8,526.35","8,584.40","8,605.55","8,516.35","151.33B","-1.56%"
"06/02/2015","8,661.05","8,696.85","8,726.20","8,645.55","176.55B","-0.58%"
"05/02/2015","8,711.70","8,733.10","8,838.45","8,683.65","179.01B","-0.14%"
"04/02/2015","8,723.70","8,789.15","8,792.85","8,704.40","201.25B","-0.38%"
"03/02/2015","8,756.55","8,823.15","8,837.30","8,726.65","208.67B","-0.46%"
"02/02/2015","8,797.40","8,802.50","8,840.80","8,751.10","216.56B","-0.13%"
"30/01/2015","8,808.90","8,996.60","8,996.60","8,775.10","275.59B","-1.60%"
"29/01/2015","8,952.35","8,901.50","8,966.65","8,861.25","264.25B","0.43%"
"28/01/2015","8,914.30","8,902.75","8,985.05","8,874.05","190.81B","0.04%"
"27/01/2015","8,910.50","8,871.35","8,925.05","8,825.45","192.01B","0.85%"
"23/01/2015","8,835.60","8,827.95","8,866.40","8,795.40","197.12B","0.85%"
"22/01/2015","8,761.40","8,745.85","8,774.15","8,727.00","180.91B","0.37%"
"21/01/2015","8,729.50","8,719.65","8,741.85","8,689.60","191.65B","0.39%"
"20/01/2015","8,695.60","8,575.10","8,707.90","8,574.50","158.71B","1.69%"
"19/01/2015","8,550.70","8,550.05","8,570.95","8,531.50","129.35B","0.43%"
"16/01/2015","8,513.80","8,504.05","8,530.75","8,452.25","181.37B","0.23%"
"15/01/2015","8,494.15","8,424.50","8,527.10","8,380.55","232.14B","2.62%"
"14/01/2015","8,277.55","8,307.25","8,326.45","8,236.65","150.62B","-0.26%"
"13/01/2015","8,299.40","8,346.15","8,356.65","8,267.90","129.56B","-0.28%"
"12/01/2015","8,323.00","8,291.35","8,332.60","8,245.60","103.15B","0.46%"
"09/01/2015","8,284.50","8,285.45","8,303.30","8,190.80","152.61B","0.61%"
"08/01/2015","8,234.60","8,191.40","8,243.50","8,167.30","143.80B","1.64%"
"07/01/2015","8,102.10","8,118.65","8,151.20","8,065.45","164.07B","-0.31%"
"06/01/2015","8,127.35","8,325.30","8,327.85","8,111.35","172.80B","-3.00%"
"05/01/2015","8,378.40","8,407.95","8,445.60","8,363.90","118.16B","-0.20%"
"02/01/2015","8,395.45","8,288.70","8,410.60","8,288.70","101.89B","1.35%"
"01/01/2015","8,284.00","8,272.80","8,294.70","8,248.75","56.56B","0.02%"
"31/12/2014","8,282.70","8,243.90","8,291.00","8,243.75","84.53B","0.42%"
"30/12/2014","8,248.25","8,260.30","8,268.25","8,220.55","77.70B","0.02%"
"29/12/2014","8,246.30","8,214.70","8,279.15","8,214.70","82.09B","0.56%"
"26/12/2014","8,200.70","8,204.80","8,234.55","8,147.95","75.53B","0.33%"
"24/12/2014","8,174.10","8,272.05","8,286.40","8,155.25","221.91B","-1.12%"
"23/12/2014","8,267.00","8,324.60","8,364.75","8,252.85","132.19B","-0.68%"
"22/12/2014","8,324.00","8,255.00","8,330.95","8,228.20","139.16B","1.20%"
"19/12/2014","8,225.20","8,230.45","8,263.45","8,208.60","174.80B","0.81%"
"18/12/2014","8,159.30","8,138.90","8,174.30","8,084.90","162.11B","1.61%"
"17/12/2014","8,029.80","8,041.20","8,082.00","7,961.35","216.22B","-0.47%"
"16/12/2014","8,067.60","8,172.60","8,189.35","8,052.60","197.34B","-1.85%"
"15/12/2014","8,219.60","8,160.75","8,242.40","8,152.50","137.14B","-0.05%"
"12/12/2014","8,224.10","8,302.00","8,321.90","8,216.30","138.08B","-0.83%"
"11/12/2014","8,292.90","8,338.85","8,348.30","8,272.40","133.86B","-0.75%"
"10/12/2014","8,355.65","8,318.05","8,376.80","8,317.00","136.66B","0.18%"
"09/12/2014","8,340.70","8,439.30","8,444.50","8,330.50","146.27B","-1.16%"
"08/12/2014","8,438.25","8,538.65","8,546.35","8,432.25","163.82B","-1.17%"
"05/12/2014","8,538.30","8,584.25","8,588.35","8,523.90","143.35B","-0.30%"
"04/12/2014","8,564.40","8,582.40","8,626.95","8,526.40","143.48B","0.31%"
"03/12/2014","8,537.65","8,528.70","8,546.95","8,508.35","153.20B","0.15%"
"02/12/2014","8,524.70","8,535.45","8,560.20","8,504.65","137.39B","-0.36%"
"01/12/2014","8,555.90","8,605.10","8,623.00","8,545.15","151.99B","-0.38%"
"28/11/2014","8,588.25","8,516.80","8,617.00","8,516.25","197.21B","1.11%"
"27/11/2014","8,494.20","8,477.80","8,506.75","8,456.35","194.30B","0.22%"
"26/11/2014","8,475.75","8,450.30","8,500.30","8,438.65","151.92B","0.15%"
"25/11/2014","8,463.10","8,530.80","8,535.35","8,429.45","271.91B","-0.79%"
"24/11/2014","8,530.15","8,490.95","8,534.65","8,490.80","140.66B","0.62%"
"21/11/2014","8,477.35","8,408.20","8,489.80","8,398.60","137.02B","0.90%"
"20/11/2014","8,401.90","8,406.50","8,410.85","8,353.15","122.78B","0.23%"
"19/11/2014","8,382.30","8,440.65","8,455.65","8,360.50","125.40B","-0.52%"
"18/11/2014","8,425.90","8,441.25","8,454.50","8,407.25","134.68B","-0.06%"
"17/11/2014","8,430.75","8,378.40","8,438.10","8,349.10","113.88B","0.49%"
"14/11/2014","8,389.90","8,360.70","8,400.65","8,346.80","146.77B","0.38%"
"13/11/2014","8,357.85","8,405.25","8,408.00","8,320.35","127.36B","-0.30%"
"12/11/2014","8,383.30","8,378.90","8,415.05","8,370.50","125.24B","0.25%"
"11/11/2014","8,362.65","8,354.10","8,378.70","8,321.85","122.01B","0.22%"
"10/11/2014","8,344.25","8,337.80","8,383.05","8,304.45","130.75B","0.09%"
"07/11/2014","8,337.00","8,331.85","8,360.35","8,290.25","153.43B","-0.02%"
"05/11/2014","8,338.30","8,351.25","8,365.55","8,323.50","161.62B","0.17%"
"03/11/2014","8,324.15","8,348.15","8,350.60","8,297.65","141.09B","0.02%"
"31/10/2014","8,322.20","8,200.80","8,330.75","8,198.05","176.16B","1.87%"
"30/10/2014","8,169.20","8,085.20","8,181.55","8,085.20","205.67B","0.97%"
"29/10/2014","8,090.45","8,077.05","8,097.95","8,052.25","148.31B","0.78%"
"28/10/2014","8,027.60","8,002.40","8,037.80","7,995.05","124.06B","0.45%"
"27/10/2014","7,991.70","8,064.35","8,064.40","7,985.65","132.82B","-0.29%"
"23/10/2014","8,014.55","8,027.70","8,031.75","8,008.85","19.64B","0.23%"
"22/10/2014","7,995.90","7,997.80","8,005.00","7,974.55","151.10B","0.86%"
"21/10/2014","7,927.75","7,906.15","7,936.60","7,874.35","163.40B","0.61%"
"20/10/2014","7,879.40","7,896.95","7,905.95","7,856.95","176.17B","1.28%"
"17/10/2014","7,779.70","7,733.75","7,819.20","7,723.85","177.62B","0.41%"
"16/10/2014","7,748.20","7,837.30","7,893.90","7,729.65","213.53B","-1.47%"
"14/10/2014","7,864.00","7,923.25","7,928.00","7,825.45","225.47B","-0.26%"
"13/10/2014","7,884.25","7,831.00","7,901.15","7,796.00","118.78B","0.31%"
"10/10/2014","7,859.95","7,911.00","7,924.05","7,848.45","142.93B","-1.26%"
"09/10/2014","7,960.55","7,886.50","7,972.35","7,886.50","123.77B","1.50%"
"08/10/2014","7,842.70","7,828.75","7,869.90","7,815.75","135.91B","-0.12%"
"07/10/2014","7,852.40","7,897.40","7,943.05","7,842.70","148.20B","-1.17%"
"01/10/2014","7,945.55","7,960.50","7,977.50","7,936.70","113.00B","-0.24%"
"30/09/2014","7,964.80","7,948.80","8,030.90","7,923.85","141.14B","0.07%"
"29/09/2014","7,958.90","7,978.45","7,991.75","7,934.70","97.27B","-0.12%"
"26/09/2014","7,968.85","7,885.85","7,993.30","7,841.80","147.84B","0.72%"
"25/09/2014","7,911.85","8,003.30","8,019.30","7,877.35","231.90B","-1.13%"
"24/09/2014","8,002.40","8,015.55","8,042.05","7,950.05","182.21B","-0.19%"
"23/09/2014","8,017.55","8,144.40","8,159.75","8,008.10","140.78B","-1.58%"
"22/09/2014","8,146.30","8,084.45","8,159.90","8,064.80","105.51B","0.31%"
"19/09/2014","8,121.45","8,129.40","8,160.90","8,105.35","161.28B","0.08%"
"18/09/2014","8,114.75","7,950.65","8,120.85","7,939.70","116.93B","1.75%"
"17/09/2014","7,975.50","7,971.50","7,990.65","7,936.95","123.72B","0.54%"
"16/09/2014","7,932.90","8,036.60","8,044.90","7,925.15","127.95B","-1.36%"
"15/09/2014","8,042.00","8,070.35","8,077.30","8,030.00","96.50B","-0.78%"
